"CAVS_CODE","CAAB_CODE","NAMES_VARIOUS","SCIENTIFIC_NAME","FAMILY","GENUS","SUBGENUS","SPECIES","SUBSPECIES","NAME_TYPE","NAME_SUBTYPE","RANK","QUALIFICATION","AUTHOR","YEAR","ORIG_COMBINATION","NAME_GUID","NAME_LAST_UPDATE","TAXON_GUID","TAXON_LAST_UPDATE","PARENT_TAXON_GUID","CONCEPT_GUID","PUB_PUB_AUTHOR","PUB_PUB_YEAR","PUB_PUB_TITLE","PUB_PUB_PAGES","PUB_PUB_PARENT_BOOK_TITLE","PUB_PUB_PARENT_JOURNAL_TITLE","PUB_PUB_PARENT_ARTICLE_TITLE","PUB_PUB_PUBLICATION_DATE","PUB_PUB_PUBLISHER","PUB_PUB_FORMATTED","PUB_PUB_QUALIFICATION","PUB_PUB_TYPE","PUBLICATION_GUID","PUBLICATION_LAST_UPDATE","PARENT_PUBLICATION_GUID"
"","37461012","macrolepis","Ammotretis macrolepis McCulloch, 1914","PLEURONECTIDAE","Ammotretis","","macrolepis","","Valid Name","","Species","","McCulloch","1914","Y","16ac71c6-ae14-4200-b956-f9c9155a8408","20150622T07:52:56.388+0000","b186cdfc-ea48-4e7a-b6e1-e9c5c8f96720","20150707T22:49:59.218+0000","b741082f-2dea-4e9d-b49e-0c1e16bd6dc6","b186cdfc-ea48-4e7a-b6e1-e9c5c8f96720","","","","","","","","","","","","","","",""
"","37461001","rostratus","Ammotretis rostratus Günther, 1862","PLEURONECTIDAE","Ammotretis","","rostratus","","Valid Name","","Species","","Günther","1862","Y","1a9be697-23c0-4152-98d1-998ad9c53e7f","20150622T07:58:20.579+0000","939a29c7-b30a-4986-9359-94ad0cdf5747","20160404T03:44:59.909+0000","b741082f-2dea-4e9d-b49e-0c1e16bd6dc6","939a29c7-b30a-4986-9359-94ad0cdf5747","","","","","","","","","","","","","","",""
"","37056001","australis","Anguilla australis Richardson, 1841","ANGUILLIDAE","Anguilla","","australis","","Valid Name","","Species","","Richardson","1841","Y","984a34e1-ed39-4943-893b-e5d0c727af18","20180801T01:34:36.994+0000","474949ae-5d6c-4d27-bc3b-dcd20db93e18","20190305T04:57:36.559+0000","c5456186-b924-44c3-92c1-1c0f44d366e6","474949ae-5d6c-4d27-bc3b-dcd20db93e18","","","","","","","","","","","","","","",""
"","37466015","amygdaloides","Anoplocapros amygdaloides Fraser-Brunner, 1941","ARACANIDAE","Anoplocapros","","amygdaloides","","Valid Name","","Species","","Fraser-Brunner","1941","Y","2f36570c-e1bc-4cd5-a7ba-2e1efffb3916","20140428T04:53:16.496+0000","f023b2bb-46ad-4bc4-881a-07950c16649f","20140429T04:00:17.360+0000","bb784c0e-247b-467d-8e22-eba2e9f847fc","f023b2bb-46ad-4bc4-881a-07950c16649f","","","","","","","","","","","","","","",""
"","37466010","lenticularis","Anoplocapros lenticularis (Richardson, 1841)","ARACANIDAE","Anoplocapros","","lenticularis","","Valid Name","","Species","","Richardson","1841","N","092f497c-ec55-4bde-8090-f1c8964fac97","20140428T04:53:16.496+0000","69f1f2fb-b050-4084-bfce-f79d64e9bf2c","20140429T04:00:17.360+0000","bb784c0e-247b-467d-8e22-eba2e9f847fc","69f1f2fb-b050-4084-bfce-f79d64e9bf2c","","","","","","","","","","","","","","",""
"","37290001","milesii","Aploactisoma milesii (Richardson, 1850)","APLOACTINIDAE","Aploactisoma","","milesii","","Valid Name","","Species","","Richardson","1850","N","84636b35-50df-4aa5-803c-43b6b6843192","20150414T12:38:03.086+0000","2eb0ca14-d12b-4288-8c3e-90d825098187","20150505T21:35:04.768+0000","8fd359a9-f6dd-4a5d-9b61-c8c7ce509fdb","2eb0ca14-d12b-4288-8c3e-90d825098187","","","","","","","","","","","","","","",""
"","37376001","arctidens","Aplodactylus arctidens Richardson, 1839","APLODACTYLIDAE","Aplodactylus","","arctidens","","Valid Name","","Species","","Richardson","1839","Y","2188cd81-9aaa-44c9-9965-a699e69971b3","20131008T23:07:52.756+0000","bebaba45-3465-4a70-b20f-7ec73ef7f4a5","20131101T05:28:55.344+0000","7d99c058-1898-4851-8d75-7cb63dd22f91","bebaba45-3465-4a70-b20f-7ec73ef7f4a5","","","","","","","","","","","","","","",""
"","37376004","westralis","Aplodactylus westralis Russell, 1987","APLODACTYLIDAE","Aplodactylus","","westralis","","Valid Name","","Species","","Russell","1987","Y","fc6d42ba-7697-4c5f-8cf3-40a1327885da","20131008T23:07:52.756+0000","718be9d7-8fde-4023-89d8-c09a4f23fbc4","20131008T23:07:52.756+0000","7d99c058-1898-4851-8d75-7cb63dd22f91","718be9d7-8fde-4023-89d8-c09a4f23fbc4","","","","","","","","","","","","","","",""
"","37027001","vincentiana","Aptychotrema vincentiana (Haacke, 1885)","RHINOBATIDAE","Aptychotrema","","vincentiana","","Valid Name","","Species","","Haacke","1885","N","c96d4071-4201-42c7-970f-ea63676aa677","20110425T13:48:50.506+0000","aabb110d-4868-4f1f-9348-b2872c702156","20120416T05:24:25.862+0000","5c60d504-1493-4721-81af-e64f218730c8","aabb110d-4868-4f1f-9348-b2872c702156","","","","","","","","","","","","","","",""
"","37466003","aurita","Aracana aurita (Shaw, 1798)","ARACANIDAE","Aracana","","aurita","","Valid Name","","Species","","Shaw","1798","N","390355a7-6370-47ae-863b-f720167307c0","20140428T04:53:16.496+0000","fb435306-1f8a-4eb1-bb0e-d8d45d06c326","20140429T04:00:17.360+0000","5700b9fc-be29-4b74-ac67-1efd3430ac45","fb435306-1f8a-4eb1-bb0e-d8d45d06c326","","","","","","","","","","","","","","",""
"","37466001","ornata","Aracana ornata (Gray, 1838)","ARACANIDAE","Aracana","","ornata","","Valid Name","","Species","","Gray","1838","N","194ad4d1-eb6a-431f-82bd-468809bfa9e8","20140428T04:53:16.496+0000","1d01be3f-6889-45ff-9c61-19e09e5f2452","20140429T04:00:17.360+0000","5700b9fc-be29-4b74-ac67-1efd3430ac45","1d01be3f-6889-45ff-9c61-19e09e5f2452","","","","","","","","","","","","","","",""
"","37428008","bifrenatus","Arenigobius bifrenatus (Kner, 1865)","GOBIIDAE","Arenigobius","","bifrenatus","","Valid Name","","Species","","Kner","1865","N","92d099be-24a6-4d2b-9e0d-559702da2b4d","20170715T06:40:19.515+0000","8acddbcd-4725-4a79-8e89-c7b16f6aabd9","20181203T23:02:24.999+0000","f4e343ea-1cce-42a0-897f-140c378d3087","8acddbcd-4725-4a79-8e89-c7b16f6aabd9","","","","","","","","","","","","","","",""
"","37097001","australiae","Argentina australiae Cohen, 1958","ARGENTINIDAE","Argentina","","australiae","","Valid Name","","Species","","Cohen","1958","Y","b564a817-6afc-4d35-b609-8dd2bf30b99c","20160523T00:06:44.378+0000","bdff8205-c5ab-493c-93aa-56de7f7fda4a","20160606T05:32:28.811+0000","9576d0f3-d6f5-4110-89ab-ff0ee5f74310","bdff8205-c5ab-493c-93aa-56de7f7fda4a","","","","","","","","","","","","","","",""
"","37354001","japonicus","Argyrosomus japonicus (Temminck & Schlegel, 1844)","SCIAENIDAE","Argyrosomus","","japonicus","","Valid Name","","Species","","Temminck & Schlegel","1844","N","6fb733d2-0d7e-4bb2-84f4-460a81d18328","20131008T23:07:52.756+0000","5f7c136d-6c78-4492-9dd1-359058502f0a","20131023T05:16:13.247+0000","99649dd3-837b-483d-b350-a5e6a3096a56","5f7c136d-6c78-4492-9dd1-359058502f0a","","","","","","","","","","","","","","",""
"","37460029","bassensis","Arnoglossus bassensis Norman, 1926","BOTHIDAE","Arnoglossus","","bassensis","","Valid Name","","Species","","Norman","1926","Y","48127fb9-b2fa-4d9a-95ec-cd76bfdb7602","20150608T08:13:29.640+0000","07eab1aa-ac53-4490-89c2-f57bf2d6cdce","20150707T22:49:59.218+0000","4758b1d6-4e41-4366-9d92-17f353e57b66","07eab1aa-ac53-4490-89c2-f57bf2d6cdce","","","","","","","","","","","","","","",""
"","37460059","micrommatus","Arnoglossus micrommatus Amaoka, Arai & Gomon, 1997","BOTHIDAE","Arnoglossus","","micrommatus","","Valid Name","","Species","","Amaoka, Arai & Gomon","1997","Y","f8b2ea17-061f-45f7-b729-1783031bed3b","20150609T01:03:19.894+0000","ec083eae-5f24-43b9-9511-1c1576ed01a1","20150707T22:49:59.218+0000","4758b1d6-4e41-4366-9d92-17f353e57b66","ec083eae-5f24-43b9-9511-1c1576ed01a1","","","","","","","","","","","","","","",""
"","37460030","muelleri","Arnoglossus muelleri (Klunzinger, 1872)","BOTHIDAE","Arnoglossus","","muelleri","","Valid Name","","Species","","Klunzinger","1872","N","9b509338-b00c-46d1-a6d0-3702446d2c32","20150609T01:56:46.309+0000","f4d8b770-7aca-4fc6-9ac4-715f629362cb","20150707T22:49:59.218+0000","4758b1d6-4e41-4366-9d92-17f353e57b66","f4d8b770-7aca-4fc6-9ac4-715f629362cb","","","","","","","","","","","","","","",""
"","37467005","firmamentum","Arothron firmamentum (Temminck & Schlegel, 1847)","TETRAODONTIDAE","Arothron","","firmamentum","","Valid Name","","Species","","Temminck & Schlegel","1847","N","c3443f7b-e27f-4c95-874b-a071b4b8bf5a","20140428T04:53:16.496+0000","53d3f828-e949-4178-8be8-585465219f01","20140429T04:00:17.360+0000","241e8fed-dc4f-4a88-9adf-01b3760d5df7","53d3f828-e949-4178-8be8-585465219f01","","","","","","","","","","","","","","",""
"","37344001","georgianus","Arripis georgianus (Valenciennes, 1831)","ARRIPIDAE","Arripis","","georgianus","","Valid Name","","Species","","Valenciennes","1831","N","677ba879-6d33-4426-bc51-e18626ebc33f","20131008T23:07:52.756+0000","6a6b2ada-1597-48d8-a4c5-8d8746e3df29","20131008T23:07:52.756+0000","606e1f04-04e9-4e25-b8ff-1e4b42bcf6da","6a6b2ada-1597-48d8-a4c5-8d8746e3df29","","","","","","","","","","","","","","",""
"","37344004","truttaceus","Arripis truttaceus (Cuvier, 1829)","ARRIPIDAE","Arripis","","truttaceus","","Valid Name","","Species","","Cuvier","1829","N","a21f04e7-18ca-4c02-a400-63a53e7efb4b","20131008T23:07:52.756+0000","f937fd95-8b92-4c84-893e-0eb62710d8b6","20131009T03:57:22.664+0000","606e1f04-04e9-4e25-b8ff-1e4b42bcf6da","f937fd95-8b92-4c84-893e-0eb62710d8b6","","","","","","","","","","","","","","",""
"","37462020","haackeanus","Aseraggodes haackeanus (Steindachner, 1883)","SOLEIDAE","Aseraggodes","","haackeanus","","Valid Name","","Species","","Steindachner","1883","N","c8e87438-57bd-4cc2-8488-d5bd6dbd3848","20150626T06:20:52.173+0000","aaebf27e-711f-45e1-b776-82042100f399","20150707T22:49:59.218+0000","a1e26e20-488b-47cf-a4e0-76c1c6af43c8","aaebf27e-711f-45e1-b776-82042100f399","","","","","","","","","","","","","","",""
"","37206005","liorhynchus","Aspasmogaster liorhynchus Briggs, 1955","GOBIESOCIDAE","Aspasmogaster","","liorhynchus","","Valid Name","","Species","","Briggs","1955","Y","73b3e1cf-5357-411a-acfa-6459657c2c3c","20121106T03:03:14.815+0000","83edbf13-6903-4b0c-9bce-65c5aad06251","20190521T05:24:31.422+0000","3f8d547d-f86c-4211-beec-e9558e5163bb","83edbf13-6903-4b0c-9bce-65c5aad06251","","","","","","","","","","","","","","",""
"","37206001","tasmaniensis","Aspasmogaster tasmaniensis (Günther, 1861)","GOBIESOCIDAE","Aspasmogaster","","tasmaniensis","","Valid Name","","Species","","Günther","1861","N","a4f30be7-7193-425d-9e4a-ce6006c24825","20131008T23:07:52.756+0000","c9720bee-d909-4c7b-911f-507988020239","20190521T05:24:31.422+0000","3f8d547d-f86c-4211-beec-e9558e5163bb","c9720bee-d909-4c7b-911f-507988020239","","","","","","","","","","","","","","",""
"","37015003","vincenti","Asymbolus vincenti (Zietz, 1908)","SCYLIORHINIDAE","Asymbolus","","vincenti","","Valid Name","","Species","","Zietz","1908","N","b8b0a683-ebc8-48c8-80a3-1e5652c42c88","20110927T05:03:39.142+0000","c1fa53d6-0394-4223-986c-598ed589718b","20120416T05:24:25.862+0000","a14d1f56-0441-48db-884a-0b95e7fa6a76","c1fa53d6-0394-4223-986c-598ed589718b","","","","","","","","","","","","","","",""
"","37246004","hepsetoides","Atherinason hepsetoides (Richardson, 1843)","ATHERINIDAE","Atherinason","","hepsetoides","","Valid Name","","Species","","Richardson","1843","N","bcd2ac91-b2b4-42b1-8d79-9cbcf66a233b","20140327T09:09:54.641+0000","e296bb78-63ed-4e98-ab86-844ffeba3b44","20140721T02:37:14.175+0000","19f23fee-6057-4d34-badd-8339d0532fb7","e296bb78-63ed-4e98-ab86-844ffeba3b44","","","","","","","","","","","","","","",""
"","37246010","elongatum","Atherinosoma elongatum (Klunzinger, 1879)","ATHERINIDAE","Atherinosoma","","elongatum","","Valid Name","","Species","","Klunzinger","1879","N","e0f9d15e-67ad-4a5e-8ee2-2dbe2a01b0b8","20140520T08:50:45.814+0000","dd89d7aa-8496-4c78-bfa4-d580b37f3da1","20160707T08:07:36.145+0000","b947f266-3a71-47bc-a502-b8cd1a23c1ba","dd89d7aa-8496-4c78-bfa4-d580b37f3da1","","","","","","","","","","","","","","",""
"","37246001","microstoma","Atherinosoma microstoma (Günther, 1861)","ATHERINIDAE","Atherinosoma","","microstoma","","Valid Name","","Species","","Günther","1861","N","777eb033-89e4-46c3-b702-43c6f09bad8a","20151111T21:46:37.359+0000","6acff150-9b74-4de3-8b4d-f8d69071abfa","20160622T07:35:51.374+0000","b947f266-3a71-47bc-a502-b8cd1a23c1ba","6acff150-9b74-4de3-8b4d-f8d69071abfa","","","","","","","","","","","","","","",""
"","37255012","pulsator","Aulotrachichthys pulsator Gomon & Kuiter, 1987","TRACHICHTHYIDAE","Aulotrachichthys","","pulsator","","Valid Name","","Species","","Gomon & Kuiter","1987","Y","8aeeba89-f74b-457b-a444-b8bcd9fadfe7","20151126T07:42:03.678+0000","294d2fe5-15b1-410c-bedf-be528fb538d1","20160606T05:15:12.352+0000","4fcd9da3-3d7c-4e14-9396-b6a3169194a1","294d2fe5-15b1-410c-bedf-be528fb538d1","","","","","","","","","","","","","","",""
"","37384025","maculatus","Austrolabrus maculatus (Macleay, 1881)","LABRIDAE","Austrolabrus","","maculatus","","Valid Name","","Species","","Macleay","1881","N","e68bd829-d656-4168-a89c-6c2ee5c115cf","20170603T06:40:18.479+0000","b0b6b3d4-6409-4d75-bea1-626d435da00c","20170727T04:09:21.978+0000","444015af-bdda-4797-8ddb-403200e0e2cc","b0b6b3d4-6409-4d75-bea1-626d435da00c","","","","","","","","","","","","","","",""
"","37441027","rochei","Auxis rochei (Risso, 1810)","SCOMBRIDAE","Auxis","","rochei","","Valid Name","","Species","","Risso","1810","N","cb041fe3-9ee1-4c19-865f-f253ff190272","20131008T23:07:52.756+0000","1e725ffb-3288-48b6-be54-a23a98aada15","20131008T23:07:52.756+0000","9c8a0e53-7499-48df-a837-7f3a382877ab","1e725ffb-3288-48b6-be54-a23a98aada15","","","","","","","","","","","","","","",""
"","37441009","thazard","Auxis thazard (Lacépède, 1800)","SCOMBRIDAE","Auxis","","thazard","","Valid Name","","Species","","Lacépède","1800","N","9b6ad50c-101b-4355-80ee-e1c585850eea","20131008T23:07:52.756+0000","efcc811c-93c0-447e-9b8c-425cf152bff2","20131008T23:07:52.756+0000","9c8a0e53-7499-48df-a837-7f3a382877ab","efcc811c-93c0-447e-9b8c-425cf152bff2","","","","","","","","","","","","","","",""
"","37428062","boehlkei","Barbuligobius boehlkei Lachner & McKinney, 1974","GOBIIDAE","Barbuligobius","","boehlkei","","Valid Name","","Species","","Lachner & McKinney","1974","Y","267691db-faf6-4275-a9ad-f20da10441e4","20150610T22:08:14.918+0000","5984288b-aeae-4169-943e-b08ce6961307","20181203T23:02:24.999+0000","4f884511-a12b-4ff8-98bb-5baccfba55b1","5984288b-aeae-4169-943e-b08ce6961307","","","","","","","","","","","","","","",""
"","37428069","krefftii","Bathygobius krefftii (Steindachner, 1866)","GOBIIDAE","Bathygobius","","krefftii","","Valid Name","","Species","","Steindachner","1866","N","40d9f2d2-8791-4f50-897d-f54ebfa5bab0","20170717T08:07:20.226+0000","e92527dd-acab-4018-8f00-551437bea060","20181203T23:02:24.999+0000","69fd9690-12ef-4ee4-b605-25093e810f2c","e92527dd-acab-4018-8f00-551437bea060","","","","","","","","","","","","","","",""
"","37035001","brevicaudata","Bathytoshia brevicaudata (Hutton, 1875)","DASYATIDAE","Bathytoshia","","brevicaudata","","Valid Name","","Species","","Hutton","1875","N","517a3fd4-b863-4e94-93d6-74510dc9e4f0","20180530T04:08:09.233+0000","548b1d97-1dc8-49d6-9fe9-13c7b4a70f40","20180731T05:40:10.818+0000","d87cb082-cac1-4f46-a974-ed7457733c0b","548b1d97-1dc8-49d6-9fe9-13c7b4a70f40","","","","","","","","","","","","","","",""
"","37035002","lata","Bathytoshia lata (Garman, 1880)","DASYATIDAE","Bathytoshia","","lata","","Valid Name","","Species","","Garman","1880","N","c9537168-af3a-44a8-98e6-60cfcf9022b5","20180530T04:11:55.735+0000","a5c34ad0-7c59-42b5-95fc-d205f1f7cb91","20180731T05:40:10.818+0000","d87cb082-cac1-4f46-a974-ed7457733c0b","a5c34ad0-7c59-42b5-95fc-d205f1f7cb91","","","","","","","","","","","","","","",""
"","37319001","xanthokrossos","Beliops xanthokrossos Hardy, 1985","PLESIOPIDAE","Beliops","","xanthokrossos","","Valid Name","","Species","","Hardy","1985","Y","ff414a0b-8811-4c3b-a4e2-e04a645e060d","20120402T04:29:35.995+0000","c85eacda-5c73-4615-b197-fd636f68e743","20121119T05:16:38.715+0000","b87dc053-95b9-4fce-8fe2-160ef4d1f65b","c85eacda-5c73-4615-b197-fd636f68e743","","","","","","","","","","","","","","",""
"","37384057","frenchii","Bodianus frenchii (Klunzinger, 1879)","LABRIDAE","Bodianus","","frenchii","","Valid Name","","Species","","Klunzinger","1879","N","a3a5aebf-170e-4c98-8afc-5cf83d064e24","20170629T07:44:49.900+0000","b9ffdb72-304f-441d-8ed0-3ccb46e00873","20170727T04:09:21.978+0000","31952d61-cc52-481b-a865-186ff93c0882","b9ffdb72-304f-441d-8ed0-3ccb46e00873","","","","","","","","","","","","","","",""
"","37384001","vulpinus","Bodianus vulpinus (Richardson, 1850)","LABRIDAE","Bodianus","","vulpinus","","Valid Name","","Species","","Richardson","1850","N","8d00c6b4-6782-4438-824b-0eed2c217659","20170603T10:18:02.089+0000","c719cbcf-3318-423c-845d-a487f4d75b31","20170727T04:09:21.978+0000","31952d61-cc52-481b-a865-186ff93c0882","c719cbcf-3318-423c-845d-a487f4d75b31","","","","","","","","","","","","","","",""
