"CAVS_CODE","CAAB_CODE","NAMES_VARIOUS","SCIENTIFIC_NAME","FAMILY","GENUS","SUBGENUS","SPECIES","SUBSPECIES","NAME_TYPE","NAME_SUBTYPE","RANK","QUALIFICATION","AUTHOR","YEAR","ORIG_COMBINATION","NAME_GUID","NAME_LAST_UPDATE","TAXON_GUID","TAXON_LAST_UPDATE","PARENT_TAXON_GUID","CONCEPT_GUID","PUB_PUB_AUTHOR","PUB_PUB_YEAR","PUB_PUB_TITLE","PUB_PUB_PAGES","PUB_PUB_PARENT_BOOK_TITLE","PUB_PUB_PARENT_JOURNAL_TITLE","PUB_PUB_PARENT_ARTICLE_TITLE","PUB_PUB_PUBLICATION_DATE","PUB_PUB_PUBLISHER","PUB_PUB_FORMATTED","PUB_PUB_QUALIFICATION","PUB_PUB_TYPE","PUBLICATION_GUID","PUBLICATION_LAST_UPDATE","PARENT_PUBLICATION_GUID"
"","37081004","affinis","Aldrovandia affinis (Günther, 1877)","HALOSAURIDAE","Aldrovandia","","affinis","","Valid Name","","Species","","Günther","1877","N","58bbd53b-7237-4069-8c85-13b00d3e64af","20180817T06:14:26.561+0000","552326a0-95a1-439b-b53f-943a3db80904","20190305T04:57:36.559+0000","3e51c5bd-5016-4f5a-a713-c6d2c20de100","552326a0-95a1-439b-b53f-943a3db80904","","","","","","","","","","","","","","",""
"","37337018","ciliaris","Alectis ciliaris (Bloch, 1787)","CARANGIDAE","Alectis","","ciliaris","","Valid Name","","Species","","Bloch","1787","N","07a5ffe4-e141-4424-83f8-a05c3da5360a","20120114T07:22:22.310+0000","85e81815-9486-466a-8d02-4d3ba4daf0c1","20121213T07:07:48.331+0000","a56ad222-fb48-4253-85d3-8d6bc3505626","85e81815-9486-466a-8d02-4d3ba4daf0c1","","","","","","","","","","","","","","",""
"","37114013","antipodianus","Alepocephalus antipodianus (Parrott, 1948)","ALEPOCEPHALIDAE","Alepocephalus","","antipodianus","","Valid Name","","Species","","Parrott","1948","N","6692c14e-75ec-479b-84b5-e08d3373a640","20160523T00:06:44.378+0000","d2371ffd-1505-4089-861c-0ab6f362e397","20160606T05:32:28.811+0000","ade0043a-0530-4578-8d69-3752edbd34a9","d2371ffd-1505-4089-861c-0ab6f362e397","","","","","","","","","","","","","","",""
"","37114014","australis","Alepocephalus australis Barnard, 1923","ALEPOCEPHALIDAE","Alepocephalus","","australis","","Valid Name","","Species","","Barnard","1923","Y","3c42e07f-40bc-4737-b21c-44292a03c2d9","20160523T00:06:44.378+0000","85beb4fd-e7cb-451b-8bf2-c177ec90dc7a","20160606T05:32:28.811+0000","ade0043a-0530-4578-8d69-3752edbd34a9","85beb4fd-e7cb-451b-8bf2-c177ec90dc7a","","","","","","","","","","","","","","",""
"","37114043","longirostris","Alepocephalus longirostris Okamura & Kawanishi, 1984","ALEPOCEPHALIDAE","Alepocephalus","","longirostris","","Valid Name","","Species","","Okamura & Kawanishi","1984","Y","3eceec7f-f5e9-4fce-b936-f443dee046bc","20160523T00:06:44.378+0000","7bf81111-14a8-431f-a281-6460f8bae31d","20160606T05:32:28.811+0000","ade0043a-0530-4578-8d69-3752edbd34a9","7bf81111-14a8-431f-a281-6460f8bae31d","","","","","","","","","","","","","","",""
"","37266004","verrucosus","Allocyttus verrucosus (Gilchrist, 1906)","OREOSOMATIDAE","Allocyttus","","verrucosus","","Valid Name","","Species","","Gilchrist","1906","N","da0be7c0-a567-4132-a813-927fba8bf05a","20130506T02:36:46.275+0000","d1e7ccac-e0a8-461d-83b1-181b61e63e83","20130506T04:26:12.282+0000","daf66381-5fc6-4909-b492-fb0ca43cda4d","d1e7ccac-e0a8-461d-83b1-181b61e63e83","","","","","","","","","","","","","","",""
"","37365020","howensis","Amphichaetodon howensis (Waite, 1903)","CHAETODONTIDAE","Amphichaetodon","","howensis","","Valid Name","","Species","","Waite","1903","N","dbcda844-175d-45cf-8985-e5688e59eb13","20131008T23:07:52.756+0000","72b8e08d-601d-41ee-8ece-138593df0acd","20131008T23:07:52.756+0000","e8623807-11ba-4b3b-8323-181e49c1383b","72b8e08d-601d-41ee-8ece-138593df0acd","","","","","","","","","","","","","","",""
"","37372022","latezonatus","Amphiprion latezonatus Waite, 1900","POMACENTRIDAE","Amphiprion","","latezonatus","","Valid Name","","Species","","Waite","1900","Y","b6646d04-4b31-482f-9e08-06a5642c4886","20170512T10:23:34.596+0000","b5b02204-2ce7-44bb-bd7e-2b12b650d417","20170727T04:09:21.978+0000","598c5149-6358-48db-9766-d5cf10af9e31","b5b02204-2ce7-44bb-bd7e-2b12b650d417","","","","","","","","","","","","","","",""
"","37372023","mccullochi","Amphiprion mccullochi Whitley, 1929","POMACENTRIDAE","Amphiprion","","mccullochi","","Valid Name","","Species","","Whitley","1929","Y","8f9bc549-23a5-41da-843d-e94b70484e30","20170512T10:25:38.199+0000","9a04e73b-de12-4168-9aa1-3765c67c7534","20170727T04:09:21.978+0000","598c5149-6358-48db-9766-d5cf10af9e31","9a04e73b-de12-4168-9aa1-3765c67c7534","","","","","","","","","","","","","","",""
"","37384046","elegans","Anampses elegans Ogilby, 1889","LABRIDAE","Anampses","","elegans","","Valid Name","","Species","","Ogilby","1889","Y","9a589c74-67f9-4fc7-b240-4f64b283d106","20170603T09:01:48.155+0000","3813c2b5-4c2d-499e-b8aa-b320e3c0bee5","20170727T04:09:21.978+0000","eab018be-9b6e-468a-8b45-3563d898548f","3813c2b5-4c2d-499e-b8aa-b320e3c0bee5","","","","","","","","","","","","","","",""
"","37056001","australis","Anguilla australis Richardson, 1841","ANGUILLIDAE","Anguilla","","australis","","Valid Name","","Species","","Richardson","1841","Y","984a34e1-ed39-4943-893b-e5d0c727af18","20180801T01:34:36.994+0000","474949ae-5d6c-4d27-bc3b-dcd20db93e18","20190305T04:57:36.559+0000","c5456186-b924-44c3-92c1-1c0f44d366e6","474949ae-5d6c-4d27-bc3b-dcd20db93e18","","","","","","","","","","","","","","",""
"","37257001","cornuta","Anoplogaster cornuta (Valenciennes, 1833)","ANOPLOGASTRIDAE","Anoplogaster","","cornuta","","Valid Name","","Species","","Valenciennes","1833","N","5a8678a2-1a3f-4874-98c6-07fbabef20fc","20160520T07:15:08.678+0000","732817fa-bd1e-4933-b86d-5256b5185c65","20160606T05:15:12.352+0000","8928ee4e-8dcb-482b-ab38-9e63bd753497","732817fa-bd1e-4933-b86d-5256b5185c65","","","","","","","","","","","","","","",""
"","37224008","rostrata","Antimora rostrata (Günther, 1878)","MORIDAE","Antimora","","rostrata","","Valid Name","","Species","","Günther","1878","N","c4e8dcdf-32f4-454a-953f-dc8891461f56","20151111T08:00:52.407+0000","3b11681e-237c-45bf-a7e2-8f32ddbc1503","20151125T23:15:40.328+0000","0c8418fc-1a0c-4f3b-a455-c46975a1e636","3b11681e-237c-45bf-a7e2-8f32ddbc1503","","","","","","","","","","","","","","",""
"","37376003","etheridgii","Aplodactylus etheridgii Ogilby, 1889","APLODACTYLIDAE","Aplodactylus","","etheridgii","","Valid Name","","Species","","Ogilby","1889","Y","601c9e69-54e4-430e-affc-538390a0443a","20121112T04:34:57.287+0000","5963e187-583d-40af-82ce-5ee1cbdf7c29","20121112T23:27:17.503+0000","7d99c058-1898-4851-8d75-7cb63dd22f91","5963e187-583d-40af-82ce-5ee1cbdf7c29","","","","","","","","","","","","","","",""
"","37327051","crassiceps","Apogon crassiceps Garman, 1903","APOGONIDAE","Apogon","","crassiceps","","Valid Name","","Species","","Garman","1903","Y","8ec7af27-1939-40d7-bfd9-b522ee744a23","20140806T01:08:46.507+0000","dcaeed39-0658-49bd-a0a3-17c0158b77b3","20150222T20:47:51.319+0000","37c8b1f4-1428-44c9-a97e-6ebe76b8bb2f","dcaeed39-0658-49bd-a0a3-17c0158b77b3","","","","","","","","","","","","","","",""
"","37344002","trutta","Arripis trutta (Forster, 1801)","ARRIPIDAE","Arripis","","trutta","","Valid Name","","Species","","Forster","1801","N","ba697e34-879e-40c6-9407-fa20ebdb5619","20131008T23:07:52.756+0000","fd56b176-a3fd-42f6-82e9-62db885db47e","20190708T06:01:45.448+0000","606e1f04-04e9-4e25-b8ff-1e4b42bcf6da","fd56b176-a3fd-42f6-82e9-62db885db47e","","","","","","","","","","","","","","",""
"","37344005","xylabion","Arripis xylabion Paulin, 1993","ARRIPIDAE","Arripis","","xylabion","","Valid Name","","Species","","Paulin","1993","Y","0948baf8-cdb1-4e95-b35c-463a5d3637e8","20120502T08:15:22.105+0000","a04e40c2-baec-48f6-9957-dc9d510b07df","20121123T00:58:38.885+0000","606e1f04-04e9-4e25-b8ff-1e4b42bcf6da","a04e40c2-baec-48f6-9957-dc9d510b07df","","","","","","","","","","","","","","",""
"","37462019","bahamondei","Aseraggodes bahamondei Randall & Meléndez, 1987","SOLEIDAE","Aseraggodes","","bahamondei","","Valid Name","","Species","","Randall & Meléndez","1987","Y","3cf032ec-8909-4200-8e91-1946bcc1b194","20150626T05:44:30.588+0000","762b012a-7d90-40e1-a02b-aa5cf3a1deaf","20150707T22:49:59.218+0000","a1e26e20-488b-47cf-a4e0-76c1c6af43c8","762b012a-7d90-40e1-a02b-aa5cf3a1deaf","","","","","","","","","","","","","","",""
"","37361020","latus","Atypichthys latus McCulloch & Waite, 1916","MICROCANTHIDAE","Atypichthys","","latus","","Valid Name","","Species","","McCulloch & Waite","1916","Y","d8f45db9-2442-4609-8f3c-55b6a6704265","20120225T06:54:51.020+0000","e8230862-3188-4f7f-8f37-a0678c599e80","20121123T00:55:16.405+0000","c6530fc9-3736-4d28-a11d-0f3b708e7cf4","e8230862-3188-4f7f-8f37-a0678c599e80","","","","","","","","","","","","","","",""
"","37312003","temminckii","Aulacocephalus temminckii Bleeker, 1854","SERRANIDAE","Aulacocephalus","","temminckii","","Valid Name","","Species","","Bleeker","1854","Y","b7f16182-25ce-4394-a8c7-e8f7373c4e2c","20111229T04:13:08.909+0000","a007a8c6-89a9-4625-bc8c-1904cfa261ea","20180601T06:02:12.387+0000","3b06152a-46d9-4370-af36-39dc4d42d8d6","a007a8c6-89a9-4625-bc8c-1904cfa261ea","","","","","","","","","","","","","","",""
"","37277001","chinensis","Aulostomus chinensis (Linnaeus, 1766)","AULOSTOMIDAE","Aulostomus","","chinensis","","Valid Name","","Species","","Linnaeus","1766","N","15985dbd-7169-4c51-8eee-73685472c952","20170501T02:13:50.859+0000","ccc21b8f-5f1e-4ee8-9609-be039365e9c0","20170727T04:24:54.431+0000","891fe8bd-7841-4ea2-9b78-fa5701ec73da","ccc21b8f-5f1e-4ee8-9609-be039365e9c0","","","","","","","","","","","","","","",""
"","37441009","thazard","Auxis thazard (Lacépède, 1800)","SCOMBRIDAE","Auxis","","thazard","","Valid Name","","Species","","Lacépède","1800","N","9b6ad50c-101b-4355-80ee-e1c585850eea","20131008T23:07:52.756+0000","efcc811c-93c0-447e-9b8c-425cf152bff2","20131008T23:07:52.756+0000","9c8a0e53-7499-48df-a837-7f3a382877ab","efcc811c-93c0-447e-9b8c-425cf152bff2","","","","","","","","","","","","","","",""
"","37067012","bulbiceps","Bassanago bulbiceps Whitley, 1948","CONGRIDAE","Bassanago","","bulbiceps","","Valid Name","","Species","","Whitley","1948","Y","3f3a851a-3b5a-40d8-8461-aba8150572d9","20180801T10:11:04.148+0000","0ec85fc7-0dc0-4660-9dad-3b549e8f7843","20190305T04:57:36.559+0000","da566d6d-9b59-47e0-9638-eaadb36f542c","0ec85fc7-0dc0-4660-9dad-3b549e8f7843","","","","","","","","","","","","","","",""
"","37228053","robustus","Bassozetus robustus Smith & Radcliffe, 1913","OPHIDIIDAE","Bassozetus","","robustus","","Valid Name","","Species","","Smith & Radcliffe","1913","Y","8ff96950-7845-4e31-bd70-7c22f0b79884","20150517T08:38:49.883+0000","da82921b-7e8a-4036-beff-4ed6330f44a3","20150622T00:52:33.563+0000","51ba2da4-e030-4b86-9d25-c63b90e0d8f1","da82921b-7e8a-4036-beff-4ed6330f44a3","","","","","","","","","","","","","","",""
"","37358001","gracilis","Bathyclupea gracilis Fowler, 1938","BATHYCLUPEIDAE","Bathyclupea","","gracilis","","Valid Name","","Species","","Fowler","1938","Y","80483cbb-903a-4e76-a066-ffb6bff0995b","20131008T23:07:52.756+0000","63164455-abb1-4772-a187-d63618d70dda","20131008T23:07:52.756+0000","e0c7cdbe-3f5e-43ff-b5ae-07158df31f2e","63164455-abb1-4772-a187-d63618d70dda","","","","","","","","","","","","","","",""
"","37232030","cottoides","Bathygadus cottoides Günther, 1878","BATHYGADIDAE","Bathygadus","","cottoides","","Valid Name","","Species","","Günther","1878","Y","4e3012fd-c648-4d0b-bfea-0d07f9fea9bc","20151019T04:30:13.995+0000","bbb98591-2301-4140-986d-7b0272f46aec","20151125T23:15:40.328+0000","002e6b10-a835-4d2a-be0b-ac31fed084f7","bbb98591-2301-4140-986d-7b0272f46aec","","","","","","","","","","","","","","",""
"","37232077","spongiceps","Bathygadus spongiceps Gilbert & Hubbs, 1920","BATHYGADIDAE","Bathygadus","","spongiceps","","Valid Name","","Species","","Gilbert & Hubbs","1920","Y","68cad519-4adb-44cd-abdd-4d05ac69ec1d","20151111T12:33:01.772+0000","370d0fc1-62e7-49e0-85cb-2aa456617358","20151125T23:15:40.328+0000","002e6b10-a835-4d2a-be0b-ac31fed084f7","370d0fc1-62e7-49e0-85cb-2aa456617358","","","","","","","","","","","","","","",""
"","37428065","cocosensis","Bathygobius cocosensis (Bleeker, 1854)","GOBIIDAE","Bathygobius","","cocosensis","","Valid Name","","Species","","Bleeker","1854","N","b99d6914-4677-4ba9-a353-c44f9fdfd7b7","20180630T04:51:42.832+0000","928883a2-17f8-407e-9240-5efd3687f11c","20181203T23:02:24.999+0000","69fd9690-12ef-4ee4-b605-25093e810f2c","928883a2-17f8-407e-9240-5efd3687f11c","","","","","","","","","","","","","","",""
"","37098010","kobylianskyi","Bathylagichthys kobylianskyi Gon & Stewart, 2014","BATHYLAGIDAE","Bathylagichthys","","kobylianskyi","","Valid Name","","Species","","Gon & Stewart","2014","Y","8afba952-8cfc-42e4-be91-b59d081f171c","20160523T00:06:44.378+0000","0e730578-5f48-4598-9e9c-a7f574f5d16a","20160606T05:32:28.811+0000","03e11b93-dd59-418c-a7f1-8472a3b64326","0e730578-5f48-4598-9e9c-a7f574f5d16a","","","","","","","","","","","","","","",""
"","37123011","filiferus","Bathypterois filiferus Gilchrist, 1906","IPNOPIDAE","Bathypterois","","filiferus","","Valid Name","","Species","","Gilchrist","1906","Y","5af17ff2-c0c4-42c1-bdb5-136196448fda","20161215T05:56:51.353+0000","fd52dfab-2d57-43ad-9b87-ecea73ee860e","20161222T00:27:39.419+0000","5cbad01a-2602-44be-aca6-8888c909d5c2","fd52dfab-2d57-43ad-9b87-ecea73ee860e","","","","","","","","","","","","","","",""
"","37123002","longifilis","Bathypterois longifilis Günther, 1878","IPNOPIDAE","Bathypterois","","longifilis","","Valid Name","","Species","","Günther","1878","Y","ebbe9798-8d5e-4b32-bff5-e3ff9881ed91","20160720T06:25:17.445+0000","7acffa1e-bafe-43f2-8efa-f2f7dec1a2d2","20161222T00:27:39.419+0000","5cbad01a-2602-44be-aca6-8888c909d5c2","7acffa1e-bafe-43f2-8efa-f2f7dec1a2d2","","","","","","","","","","","","","","",""
"","37120018","gracilis","Bathysauropsis gracilis (Günther, 1878)","BATHYSAUROPSIDAE","Bathysauropsis","","gracilis","","Valid Name","","Species","","Günther","1878","N","a67ee494-fa6d-405c-8c6f-3d650d4199b0","20160720T04:44:03.258+0000","a9ff8400-a43d-4ed8-9f57-380bb5465157","20161222T00:27:39.419+0000","18701782-c3e6-4ea7-9a8b-74217d464464","a9ff8400-a43d-4ed8-9f57-380bb5465157","","","","","","","","","","","","","","",""
"","37332001","cultratus","Bathystethus cultratus (Bloch & Schneider, 1801)","SCORPIDIDAE","Bathystethus","","cultratus","","Valid Name","","Species","","Bloch & Schneider","1801","N","000bb17e-efcf-4a12-99d0-fde663155593","20120213T08:38:30.512+0000","7f1bc192-32ec-4763-bcef-8fddb1a8f709","20121123T00:49:03.602+0000","88aac14d-08df-4661-a660-9675044b1535","7f1bc192-32ec-4763-bcef-8fddb1a8f709","","","","","","","","","","","","","","",""
"","37440011","tuckeri","Benthodesmus tuckeri Parin & Becker, 1970","TRICHIURIDAE","Benthodesmus","","tuckeri","","Valid Name","","Species","","Parin & Becker","1970","Y","95f5e098-e2a9-4815-91cb-53887fefd384","20131008T23:07:52.756+0000","f4491c7d-dd0e-44a2-970f-9c122c461cc8","20131008T23:07:52.756+0000","f9d2f1c0-3002-4d16-be36-bd72c4d40cc9","f4491c7d-dd0e-44a2-970f-9c122c461cc8","","","","","","","","","","","","","","",""
"","37258001","decadactylus","Beryx decadactylus Cuvier, 1829","BERYCIDAE","Beryx","","decadactylus","","Valid Name","","Species","","Cuvier","1829","Y","46e8e99a-9451-465f-b40e-5e9e496d2098","20151208T07:43:09.391+0000","067f60b1-88bb-4dae-8cf9-32ca7b5d39da","20160606T05:15:12.352+0000","3cf79e24-6239-4970-8197-154662b0750a","067f60b1-88bb-4dae-8cf9-32ca7b5d39da","","","","","","","","","","","","","","",""
"","37258002","splendens","Beryx splendens Lowe, 1833","BERYCIDAE","Beryx","","splendens","","Valid Name","","Species","","Lowe","1833","Y","79e2eca9-3517-4c45-a76c-8ce253321dc1","20160518T04:36:31.482+0000","06645750-e545-47b4-a7cf-17c5aa48871d","20160606T05:15:12.352+0000","3cf79e24-6239-4970-8197-154662b0750a","06645750-e545-47b4-a7cf-17c5aa48871d","","","","","","","","","","","","","","",""
"","37384007","perditio","Bodianus perditio (Quoy & Gaimard, 1834)","LABRIDAE","Bodianus","","perditio","","Valid Name","","Species","","Quoy & Gaimard","1834","N","c2650d2f-0400-49de-a2d6-9f36ab37383f","20170605T06:01:55.030+0000","5dcba373-3c50-4c3c-9f4e-f146d8e50967","20170727T04:09:21.978+0000","31952d61-cc52-481b-a865-186ff93c0882","5dcba373-3c50-4c3c-9f4e-f146d8e50967","","","","","","","","","","","","","","",""
"","37384061","unimaculatus","Bodianus unimaculatus (Günther, 1862)","LABRIDAE","Bodianus","","unimaculatus","","Valid Name","","Species","","Günther","1862","N","f671ec1f-2b0d-4375-b7e4-aec9f6a25d9e","20170605T07:11:28.356+0000","b1d16a66-94cd-4e9e-89d3-8d36888f4bca","20170727T04:09:21.978+0000","31952d61-cc52-481b-a865-186ff93c0882","b1d16a66-94cd-4e9e-89d3-8d36888f4bca","","","","","","","","","","","","","","",""
"","37460047","mancus","Bothus mancus (Broussonet, 1782)","BOTHIDAE","Bothus","","mancus","","Valid Name","","Species","","Broussonet","1782","N","023caf72-2e8d-4c96-9b0d-ed6e034d0d6e","20150610T07:41:44.739+0000","b0aa59b0-a479-407b-a2f6-20164f006b3e","20150707T22:49:59.218+0000","fcc192fd-dabe-49b1-82ae-57826bef737d","b0aa59b0-a479-407b-a2f6-20164f006b3e","","","","","","","","","","","","","","",""
"","37460048","pantherinus","Bothus pantherinus (Rüppell, 1830)","BOTHIDAE","Bothus","","pantherinus","","Valid Name","","Species","","Rüppell","1830","N","a15ad5e8-94ac-40a5-92bf-e8d0062516d8","20150610T08:28:44.201+0000","c226cb13-7701-49ac-8bb0-18e125d6264d","20150707T22:49:59.218+0000","fcc192fd-dabe-49b1-82ae-57826bef737d","c226cb13-7701-49ac-8bb0-18e125d6264d","","","","","","","","","","","","","","",""
"","37311004","allporti","Callanthias allporti Günther, 1876","CALLANTHIIDAE","Callanthias","","allporti","","Valid Name","","Species","","Günther","1876","Y","69325a46-20e5-415c-8fa8-b0ffdb097b16","20121113T22:55:43.572+0000","2bbdca8b-d721-4972-b66d-41829b4c5fdd","20121114T04:18:56.828+0000","09fee3a6-cd0f-4d4f-888b-566cfcc0cab6","2bbdca8b-d721-4972-b66d-41829b4c5fdd","","","","","","","","","","","","","","",""
"","37465053","longipinnis","Cantheschenia longipinnis (Fraser-Brunner, 1941)","MONACANTHIDAE","Cantheschenia","","longipinnis","","Valid Name","","Species","","Fraser-Brunner","1941","N","c8bc62fb-1bc9-469f-ab92-bd5fac2df1a7","20140428T04:53:16.496+0000","95892edd-25ed-4c68-9ac4-64d8a1f0b5ff","20140429T04:00:17.360+0000","16c4aa72-ed4f-4966-a188-1b4fb74d4f89","95892edd-25ed-4c68-9ac4-64d8a1f0b5ff","","","","","","","","","","","","","","",""
"","37467038","callisternus","Canthigaster callisternus (Ogilby, 1889)","TETRAODONTIDAE","Canthigaster","","callisternus","","Valid Name","","Species","","Ogilby","1889","N","48de9b2b-403b-41cb-aee4-b4feb961fbab","20140428T04:53:16.496+0000","224102ab-f3f7-471a-8045-1a91219ac02f","20140429T04:00:17.360+0000","b7d7d45e-7cdf-4997-8475-4492b980b54c","224102ab-f3f7-471a-8045-1a91219ac02f","","","","","","","","","","","","","","",""
"","37467067","compressa","Canthigaster compressa (Procé, 1822)","TETRAODONTIDAE","Canthigaster","","compressa","","Valid Name","","Species","","Procé","1822","N","a0d5a25a-9789-4626-9804-cfe0c9a705ba","20140428T04:53:16.496+0000","087a9aa7-0041-4860-a8b0-03d54fd6770b","20140429T04:00:17.360+0000","b7d7d45e-7cdf-4997-8475-4492b980b54c","087a9aa7-0041-4860-a8b0-03d54fd6770b","","","","","","","","","","","","","","",""
"","37311189","krasyukovae","Caprodon krasyukovae Kharin, 1983","SERRANIDAE","Caprodon","","krasyukovae","","Valid Name","","Species","","Kharin","1983","Y","963a3bc5-da4a-4262-8fe0-398806fcc103","20120411T05:55:28.983+0000","5bdb0e91-b669-487c-ac76-aa389b0f6318","20180601T06:02:12.387+0000","3904a40e-3312-47c4-a71e-0410c506de32","5bdb0e91-b669-487c-ac76-aa389b0f6318","","","","","","","","","","","","","","",""
