"CAVS_CODE","CAAB_CODE","NAMES_VARIOUS","SCIENTIFIC_NAME","FAMILY","GENUS","SUBGENUS","SPECIES","SUBSPECIES","NAME_TYPE","NAME_SUBTYPE","RANK","QUALIFICATION","AUTHOR","YEAR","ORIG_COMBINATION","NAME_GUID","NAME_LAST_UPDATE","TAXON_GUID","TAXON_LAST_UPDATE","PARENT_TAXON_GUID","CONCEPT_GUID","PUB_PUB_AUTHOR","PUB_PUB_YEAR","PUB_PUB_TITLE","PUB_PUB_PAGES","PUB_PUB_PARENT_BOOK_TITLE","PUB_PUB_PARENT_JOURNAL_TITLE","PUB_PUB_PARENT_ARTICLE_TITLE","PUB_PUB_PUBLICATION_DATE","PUB_PUB_PUBLISHER","PUB_PUB_FORMATTED","PUB_PUB_QUALIFICATION","PUB_PUB_TYPE","PUBLICATION_GUID","PUBLICATION_LAST_UPDATE","PARENT_PUBLICATION_GUID"
"","37428180","spence","Istigobius spence (Smith, 1947)","GOBIIDAE","Istigobius","","spence","","Valid Name","","Species","","Smith","1947","N","54aa1a72-ff82-4c3d-8104-4eb9ef5aa096","20170828T06:49:46.709+0000","de6dddf5-5b93-4938-8ad9-5b7cb0c2605a","20181203T23:02:24.999+0000","6abbb8b4-d1ac-479b-9107-9b20d83f891a","de6dddf5-5b93-4938-8ad9-5b7cb0c2605a","","","","","","","","","","","","","","",""
"","37444006","indica","Istiompax indica (Cuvier, 1832)","ISTIOPHORIDAE","Istiompax","","indica","","Valid Name","","Species","","Cuvier","1832","N","82a1b242-e286-4d26-9f33-c08e696941c9","20131008T23:07:52.756+0000","5a7c8ec1-6de5-48ed-b594-b9607745ffc2","20131008T23:07:52.756+0000","5c83d45b-37e4-4a00-b49d-f04ec90f473f","5a7c8ec1-6de5-48ed-b594-b9607745ffc2","","","","","","","","","","","","","","",""
"","37444005","platypterus","Istiophorus platypterus (Shaw & Nodder, 1792)","ISTIOPHORIDAE","Istiophorus","","platypterus","","Valid Name","","Species","","Shaw & Nodder","1792","N","31e14554-49d5-451f-adbb-8e8db136e6d7","20131008T23:07:52.756+0000","8c378113-b081-4e11-9be4-e7a954cda5e3","20131008T23:07:52.756+0000","7b208e33-352e-408e-bc95-97e39f94f8c2","8c378113-b081-4e11-9be4-e7a954cda5e3","","","","","","","","","","","","","","",""
"","37010001","oxyrinchus","Isurus oxyrinchus Rafinesque, 1810","LAMNIDAE","Isurus","","oxyrinchus","","Valid Name","","Species","","Rafinesque","1810","Y","dbdda7f3-b9c6-4b6b-9bb4-aeb50bb4fdb5","20140313T03:41:28.159+0000","d23278a6-3a59-419d-9b04-870b1d34018c","20140313T03:41:28.159+0000","3ed95850-3456-42a8-9ded-733a5bf7eab1","d23278a6-3a59-419d-9b04-870b1d34018c","","","","","","","","","","","","","","",""
"","37460075","dentatus","Japonolaeops dentatus Amaoka, 1969","BOTHIDAE","Japonolaeops","","dentatus","","Valid Name","","Species","","Amaoka","1969","Y","71f71b31-f75a-4b21-b1be-517688d12c16","20150616T13:10:43.931+0000","e6068e88-b515-4cc3-823d-54eec8de8adc","20150707T22:49:59.218+0000","c5262e25-848b-498d-9dd7-594f2536da95","e6068e88-b515-4cc3-823d-54eec8de8adc","","","","","","","","","","","","","","",""
"","37327026","poecilopterus","Jaydia poecilopterus (Cuvier, 1828)","APOGONIDAE","Jaydia","","poecilopterus","","Valid Name","","Species","","Cuvier","1828","N","e10f126b-4303-4ad8-bba4-3b86f084f6a4","20140806T01:08:46.507+0000","09af89cd-c2c4-43fa-a25f-d001dc3c5766","20150222T20:47:51.319+0000","06c50aaa-7c35-429d-83db-bacf835e94b5","09af89cd-c2c4-43fa-a25f-d001dc3c5766","","","","","","","","","","","","","","",""
"","37327013","truncata","Jaydia truncata (Bleeker, 1854)","APOGONIDAE","Jaydia","","truncata","","Valid Name","","Species","","Bleeker","1854","N","09806f0e-ee4b-4f3b-a5e4-7f15f24e3d0e","20140806T01:08:46.507+0000","c1f919bf-9551-477f-8531-a1c7efb9caea","20150222T20:47:51.319+0000","06c50aaa-7c35-429d-83db-bacf835e94b5","c1f919bf-9551-477f-8531-a1c7efb9caea","","","","","","","","","","","","","","",""
"","37354009","amblycephalus","Johnius amblycephalus (Bleeker, 1855)","SCIAENIDAE","Johnius","","amblycephalus","","Valid Name","","Species","","Bleeker","1855","N","3f641d59-b33f-4f87-a390-4f13bfbaf061","20131008T23:07:52.756+0000","26579140-dcbd-44a6-8029-f8d631b10dca","20131105T00:35:56.525+0000","4fd9e4a1-b2c0-4cdb-8679-6df71c1c65e0","26579140-dcbd-44a6-8029-f8d631b10dca","","","","","","","","","","","","","","",""
"","37354022","australis","Johnius australis (Günther, 1880)","SCIAENIDAE","Johnius","","australis","","Valid Name","","Species","","Günther","1880","N","f17bdeb6-26c0-47b6-bd39-78e0b4f5c755","20131017T01:26:30.121+0000","ee8e0c8e-e88b-4128-842b-0f43e9050874","20131017T01:26:30.121+0000","4fd9e4a1-b2c0-4cdb-8679-6df71c1c65e0","ee8e0c8e-e88b-4128-842b-0f43e9050874","","","","","","","","","","","","","","",""
"","37354007","borneensis","Johnius borneensis (Bleeker, 1851)","SCIAENIDAE","Johnius","","borneensis","","Valid Name","","Species","","Bleeker","1851","N","86cd7482-92c6-4930-b362-ae230027f91c","20131008T23:07:52.756+0000","1d759837-d27b-47b7-8ed4-aaaeaea73842","20131101T06:50:31.362+0000","4fd9e4a1-b2c0-4cdb-8679-6df71c1c65e0","1d759837-d27b-47b7-8ed4-aaaeaea73842","","","","","","","","","","","","","","",""
"","37444002","audax","Kajikia audax (Philippi, 1887)","ISTIOPHORIDAE","Kajikia","","audax","","Valid Name","","Species","","Philippi","1887","N","1cdef86d-feec-45a0-b7bd-d25021824582","20131008T23:07:52.756+0000","c0dd52e1-d47b-4e23-87b3-fc1520d8409e","20131008T23:07:52.756+0000","5aee2aa0-14e1-4051-9477-8be68765dd40","c0dd52e1-d47b-4e23-87b3-fc1520d8409e","","","","","","","","","","","","","","",""
"","37290007","queenslandica","Kanekonia queenslandica Whitley, 1952","APLOACTINIDAE","Kanekonia","","queenslandica","","Valid Name","","Species","","Whitley","1952","Y","acb325b9-b44d-4ad1-8b09-a7211bd3c074","20150415T06:52:01.335+0000","a532f22e-15d7-46e2-9086-9b18c067eee4","20150505T21:35:04.768+0000","a651d467-1c33-4047-9d84-ca123bcc35d3","a532f22e-15d7-46e2-9086-9b18c067eee4","","","","","","","","","","","","","","",""
"","37400003","laeve","Kathetostoma laeve (Bloch & Schneider, 1801)","URANOSCOPIDAE","Kathetostoma","","laeve","","Valid Name","","Species","","Bloch & Schneider","1801","N","0fb15e56-d903-4e86-8b01-d738a7680f21","20150926T09:27:00.272+0000","7d190310-5b7d-4124-899a-62599673d345","20151008T04:00:06.190+0000","b47648ad-15b1-4a3f-bcb2-4ccdc7f73d72","7d190310-5b7d-4124-899a-62599673d345","","","","","","","","","","","","","","",""
"","37441003","pelamis","Katsuwonus pelamis (Linnaeus, 1758)","SCOMBRIDAE","Katsuwonus","","pelamis","","Valid Name","","Species","","Linnaeus","1758","N","e6d8bd9b-439b-48d5-b1a4-e5957f228da5","20131008T23:07:52.756+0000","bb2ec6ae-1015-4602-80ac-39ef279011c1","20131008T23:07:52.756+0000","dae90a79-6061-4c45-98f8-bd64a81066f8","bb2ec6ae-1015-4602-80ac-39ef279011c1","","","","","","","","","","","","","","",""
"","37466023","flavofasciatus","Kentrocapros flavofasciatus (Kamohara, 1938)","ARACANIDAE","Kentrocapros","","flavofasciatus","","Valid Name","","Species","","Kamohara","1938","N","d8cf303f-ea32-46bd-a610-f00e60ec580d","20170804T02:43:11.314+0000","d551ddf6-cd48-4b56-9272-736cf68bb7b4","20170804T02:43:11.314+0000","36fb3592-8fe1-42bc-9ac4-9508fe46b515","d551ddf6-cd48-4b56-9272-736cf68bb7b4","","","","","","","","","","","","","","",""
"","37323005","mugil","Kuhlia mugil (Bloch & Schneider, 1801)","KUHLIIDAE","Kuhlia","","mugil","","Valid Name","","Species","","Bloch & Schneider","1801","N","d045b3b2-d5cd-4329-a22b-672a79490713","20111219T04:59:13.839+0000","ff198313-f105-40dd-a610-1a53098fdd6b","20131031T06:27:58.607+0000","e7bf41d6-dc64-4873-8abe-a6a3ec3b9153","ff198313-f105-40dd-a610-1a53098fdd6b","","","","","","","","","","","","","","",""
"","37361021","bigibbus","Kyphosus bigibbus Lacépède, 1801","KYPHOSIDAE","Kyphosus","","bigibbus","","Valid Name","","Species","","Lacépède","1801","Y","25182146-4658-4895-ab3f-dc3a61b84766","20150217T06:20:29.410+0000","1f96c3e1-2859-4d7e-af6b-8fb493d4afd0","20150222T20:54:32.670+0000","7e56a7a2-1fc7-4851-8445-dd0cd778c1b9","1f96c3e1-2859-4d7e-af6b-8fb493d4afd0","","","","","","","","","","","","","","",""
"","37361022","cinerascens","Kyphosus cinerascens (Forsskål, 1775)","KYPHOSIDAE","Kyphosus","","cinerascens","","Valid Name","","Species","","Forsskål","1775","N","e4a02f53-1738-419f-a681-d8edf6646d79","20150217T06:23:39.559+0000","9f3a454a-c943-481b-83f3-5213ec7b65ec","20170531T00:56:50.278+0000","7e56a7a2-1fc7-4851-8445-dd0cd778c1b9","9f3a454a-c943-481b-83f3-5213ec7b65ec","","","","","","","","","","","","","","",""
"","37361023","sectatrix","Kyphosus sectatrix (Linnaeus, 1758)","KYPHOSIDAE","Kyphosus","","sectatrix","","Valid Name","","Species","","Linnaeus","1758","N","ddec4aaf-ed6c-4a00-a48a-a3c2d84458ee","20150220T03:41:23.503+0000","e69c7176-629f-47da-807d-c6de4dd202ec","20151023T02:39:23.133+0000","7e56a7a2-1fc7-4851-8445-dd0cd778c1b9","e69c7176-629f-47da-807d-c6de4dd202ec","","","","","","","","","","","","","","",""
"","37361001","sydneyanus","Kyphosus sydneyanus (Günther, 1886)","KYPHOSIDAE","Kyphosus","","sydneyanus","","Valid Name","","Species","","Günther","1886","N","86c93894-c551-4b7d-ae6d-bd9125bf89ce","20141216T08:24:28.407+0000","05afc6f0-6cf3-43d9-ba2e-ef66e9b232cc","20150222T20:54:32.670+0000","7e56a7a2-1fc7-4851-8445-dd0cd778c1b9","05afc6f0-6cf3-43d9-ba2e-ef66e9b232cc","","","","","","","","","","","","","","",""
"","37361014","vaigiensis","Kyphosus vaigiensis (Quoy & Gaimard, 1825)","KYPHOSIDAE","Kyphosus","","vaigiensis","","Valid Name","","Species","","Quoy & Gaimard","1825","N","2f11fa53-d842-4674-af18-5bb05c148bec","20150217T06:25:49.042+0000","cf4007e3-e7bc-420a-9837-0f1b2db79d92","20150222T20:54:32.670+0000","7e56a7a2-1fc7-4851-8445-dd0cd778c1b9","cf4007e3-e7bc-420a-9837-0f1b2db79d92","","","","","","","","","","","","","","",""
"","37384129","unilineatus","Labrichthys unilineatus (Guichenot, 1847)","LABRIDAE","Labrichthys","","unilineatus","","Valid Name","","Species","","Guichenot","1847","N","4e13e3a0-69fe-4db4-b182-d9e2be9295af","20170628T05:17:18.818+0000","d952301a-971b-41a7-902f-6a00672fda93","20170727T04:09:21.978+0000","c9abd03b-eccb-4630-9b26-d7b2f17c088b","d952301a-971b-41a7-902f-6a00672fda93","","","","","","","","","","","","","","",""
"","37384130","bicolor","Labroides bicolor Fowler & Bean, 1928","LABRIDAE","Labroides","","bicolor","","Valid Name","","Species","","Fowler & Bean","1928","Y","24d7cd14-1225-46f4-b9f5-67c723ed1f88","20170628T05:18:20.738+0000","1d71cb24-c153-4ca8-b2e3-25fde9685457","20170727T04:09:21.978+0000","c4f40ed1-b0ed-4599-aa29-37a22c716c36","1d71cb24-c153-4ca8-b2e3-25fde9685457","","","","","","","","","","","","","","",""
"","37384028","dimidiatus","Labroides dimidiatus (Valenciennes, 1839)","LABRIDAE","Labroides","","dimidiatus","","Valid Name","","Species","","Valenciennes","1839","N","9f98ff0a-8d84-4139-a113-e6fc6d8c998f","20170629T07:03:12.047+0000","517118fd-05dd-47ae-a343-ad75936c4705","20170727T04:09:21.978+0000","c4f40ed1-b0ed-4599-aa29-37a22c716c36","517118fd-05dd-47ae-a343-ad75936c4705","","","","","","","","","","","","","","",""
